timestamp,dtemp,iin,gpi,vcap,vcap1,vcap2,vcap3,vcap4,vin,vout
22:50:18, 44.1 °C,   -2 mV, 4597 mV, 4375 mV, 2187 mV, 2155 mV,   -0 mV,   -1 mV, 4975 mV, 4933 mV
22:50:19, 44.0 °C,   -2 mV, 3545 mV, 4372 mV, 2186 mV, 2155 mV,    0 mV,   -1 mV, 4972 mV, 4935 mV
22:50:20, 44.1 °C,   -2 mV, 3828 mV, 4370 mV, 2186 mV, 2154 mV,    0 mV,   -1 mV, 4972 mV, 4928 mV
22:50:21, 44.0 °C,   -2 mV, 3726 mV, 4372 mV, 2186 mV, 2154 mV,    0 mV,   -1 mV, 4972 mV, 4931 mV
22:50:22, 44.1 °C,   -2 mV, 3799 mV, 4372 mV, 2186 mV, 2154 mV,    0 mV,   -1 mV, 4972 mV, 4933 mV
22:50:23, 44.0 °C,   -2 mV, 3693 mV, 4370 mV, 2186 mV, 2154 mV,    0 mV,   -1 mV, 4975 mV, 4931 mV
22:50:24, 44.0 °C,   -2 mV, 3375 mV, 4370 mV, 2186 mV, 2154 mV,    0 mV,   -1 mV, 4975 mV, 4933 mV
22:50:25, 44.0 °C,   -2 mV, 3359 mV, 4369 mV, 2185 mV, 2153 mV,    0 mV,   -1 mV, 4970 mV, 4933 mV
22:50:26, 44.1 °C,   -2 mV, 3151 mV, 4367 mV, 2185 mV, 2153 mV,    0 mV,   -1 mV, 4972 mV, 4933 mV
22:50:27, 44.0 °C,   -2 mV, 3087 mV, 4369 mV, 2185 mV, 2153 mV,    0 mV,   -1 mV, 4972 mV, 4933 mV
22:50:28, 44.0 °C,   -2 mV, 3056 mV, 4367 mV, 2185 mV, 2153 mV,    0 mV,   -1 mV, 4970 mV, 4931 mV
22:50:29, 44.0 °C,   -2 mV, 3074 mV, 4367 mV, 2184 mV, 2153 mV,    0 mV,   -1 mV, 4970 mV, 4933 mV
22:50:30, 44.0 °C,   -2 mV, 3116 mV, 4369 mV, 2184 mV, 2152 mV,    0 mV,   -1 mV, 4972 mV, 4931 mV
22:50:31, 44.1 °C,   -2 mV, 3127 mV, 4366 mV, 2184 mV, 2152 mV,    0 mV,   -1 mV, 4970 mV, 4933 mV
22:50:32, 44.0 °C,   -2 mV, 3074 mV, 4366 mV, 2184 mV, 2152 mV,   -0 mV,   -1 mV, 4975 mV, 4933 mV
22:50:33, 44.0 °C,   -2 mV, 3063 mV, 4366 mV, 2184 mV, 2152 mV,    0 mV,   -1 mV, 4970 mV, 4931 mV
22:50:34, 44.0 °C,   -2 mV, 3114 mV, 4366 mV, 2183 mV, 2152 mV,    0 mV,   -1 mV, 4975 mV, 4933 mV
22:50:35, 43.7 °C,   -2 mV, 3045 mV, 4367 mV, 2183 mV, 2179 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:50:36, 43.6 °C,   -2 mV, 3180 mV, 4366 mV, 2183 mV, 2179 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:50:38, 44.0 °C,   -2 mV,20871 mV, 4567 mV, 2268 mV, 2292 mV,    0 mV,    0 mV, 4970 mV, 4931 mV
22:50:39, 44.2 °C,   -2 mV,13211 mV, 4567 mV, 2274 mV, 2286 mV,    0 mV,   -0 mV, 4970 mV, 4926 mV
22:50:40, 44.4 °C,   -2 mV, 9370 mV, 4567 mV, 2278 mV, 2283 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:50:41, 44.3 °C,   -2 mV, 7023 mV, 4565 mV, 2280 mV, 2282 mV,   -0 mV,    0 mV, 4972 mV, 4928 mV
22:50:42, 44.3 °C,   -2 mV, 5711 mV, 4567 mV, 2281 mV, 2281 mV,    0 mV,   -0 mV, 4972 mV, 4933 mV
22:50:43, 44.3 °C,   -2 mV, 4992 mV, 4567 mV, 2282 mV, 2280 mV,    0 mV,    0 mV, 4970 mV, 4931 mV
22:50:44, 44.4 °C,   -2 mV, 4367 mV, 4565 mV, 2282 mV, 2280 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:50:45, 44.4 °C,   -2 mV, 3826 mV, 4565 mV, 2283 mV, 2280 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:50:46, 44.3 °C,   -2 mV, 3828 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4928 mV
22:50:47, 44.3 °C,   -2 mV, 3364 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:50:48, 44.3 °C,   -2 mV, 3589 mV, 4568 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4968 mV, 4931 mV
22:50:49, 44.3 °C,   -2 mV, 3328 mV, 4568 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:50:50, 44.3 °C,   -2 mV, 3189 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:50:51, 44.3 °C,   -2 mV, 3242 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:50:52, 44.3 °C,   -2 mV, 3123 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:50:53, 44.3 °C,   -2 mV, 3326 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:50:54, 44.3 °C,   -2 mV, 3375 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:50:55, 44.3 °C,   -2 mV, 3437 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:50:56, 44.2 °C,   -2 mV, 3702 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:50:57, 44.3 °C,   -2 mV, 3445 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4928 mV
22:50:58, 44.2 °C,   -2 mV, 3591 mV, 4565 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4972 mV, 4931 mV
22:50:59, 44.3 °C,   -2 mV, 3390 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4928 mV
22:51:00, 44.2 °C,   -2 mV, 3666 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4931 mV
22:51:01, 44.3 °C,   -2 mV, 4064 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:02, 44.3 °C,   -2 mV, 3140 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:51:03, 44.3 °C,   -2 mV, 3803 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4928 mV
22:51:04, 44.3 °C,   -2 mV, 3304 mV, 4564 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4970 mV, 4933 mV
22:51:05, 44.3 °C,   -2 mV, 3286 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4937 mV
22:51:06, 44.3 °C,   -2 mV, 3169 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:07, 44.3 °C,   -2 mV, 4062 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:08, 44.3 °C,   -2 mV, 3118 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,   -0 mV, 4972 mV, 4933 mV
22:51:09, 44.3 °C,   -2 mV, 3567 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:10, 44.3 °C,   -2 mV, 3163 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
22:51:11, 44.4 °C,   -2 mV, 3134 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4928 mV
22:51:12, 44.3 °C,   -2 mV, 3536 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:51:14, 44.3 °C,   -2 mV, 3421 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:15, 44.4 °C,   -2 mV, 3591 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:16, 44.3 °C,   -2 mV, 3386 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:17, 44.3 °C,   -2 mV, 3403 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:18, 44.3 °C,   -2 mV, 3174 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,   -0 mV, 4972 mV, 4933 mV
22:51:19, 44.3 °C,   -2 mV, 3868 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
22:51:20, 44.3 °C,   -2 mV, 3246 mV, 4565 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4970 mV, 4931 mV
22:51:21, 44.3 °C,   -2 mV, 3216 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:22, 44.4 °C,   -2 mV, 3700 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:23, 44.4 °C,   -2 mV, 3105 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:24, 44.3 °C,   -2 mV, 3801 mV, 4568 mV, 2283 mV, 2278 mV,    0 mV,   -0 mV, 4972 mV, 4931 mV
22:51:25, 44.3 °C,   -2 mV, 3801 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:26, 44.3 °C,   -2 mV, 3649 mV, 4565 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4970 mV, 4935 mV
22:51:27, 44.4 °C,   -2 mV, 3401 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
22:51:28, 44.3 °C,   -2 mV, 3538 mV, 4568 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:29, 44.3 °C,   -2 mV, 3638 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:30, 44.3 °C,   -2 mV, 3848 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:31, 44.3 °C,   -2 mV, 3726 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:32, 44.4 °C,   -2 mV, 3213 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:51:33, 44.4 °C,   -2 mV, 3593 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:34, 44.3 °C,   -2 mV, 3288 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:35, 44.3 °C,   -2 mV, 3757 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:36, 44.4 °C,   -2 mV, 3925 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
22:51:37, 44.4 °C,   -2 mV, 3717 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:38, 44.4 °C,   -2 mV, 3443 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,   -0 mV, 4972 mV, 4931 mV
22:51:39, 44.4 °C,   -2 mV, 3600 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:51:40, 44.4 °C,   -2 mV, 3169 mV, 4568 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4935 mV
22:51:41, 44.4 °C,   -2 mV, 3850 mV, 4564 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:42, 44.4 °C,   -2 mV, 3403 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:43, 44.5 °C,   -2 mV, 3507 mV, 4562 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4972 mV, 4935 mV
22:51:44, 44.5 °C,   -2 mV, 3653 mV, 4565 mV, 2283 mV, 2278 mV,   -0 mV,    0 mV, 4968 mV, 4933 mV
22:51:45, 44.5 °C,   -2 mV, 3518 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
22:51:46, 44.4 °C,   -2 mV, 3156 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:47, 44.5 °C,   -2 mV, 4179 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:51:48, 44.4 °C,   -2 mV, 3719 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:50, 44.4 °C,   -2 mV, 3750 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4935 mV
22:51:51, 44.5 °C,   -2 mV, 4027 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:52, 44.5 °C,   -2 mV, 4011 mV, 4565 mV, 2283 mV, 2279 mV,   -0 mV,    0 mV, 4972 mV, 4935 mV
22:51:53, 44.5 °C,   -2 mV, 4175 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:51:54, 44.5 °C,   -2 mV, 3646 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:55, 44.4 °C,   -2 mV, 3377 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:56, 44.5 °C,   -2 mV, 3567 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4977 mV, 4933 mV
22:51:57, 44.5 °C,   -2 mV, 3653 mV, 4564 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:51:58, 44.5 °C,   -2 mV, 3987 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:51:59, 44.5 °C,   -2 mV, 3761 mV, 4564 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:00, 44.4 °C,   -2 mV, 3677 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:52:01, 44.5 °C,   -2 mV, 3456 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4931 mV
22:52:02, 44.5 °C,   -2 mV, 3768 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:52:03, 44.4 °C,   -2 mV, 3521 mV, 4567 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:52:04, 44.5 °C,   -2 mV, 3726 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4975 mV, 4933 mV
22:52:05, 44.5 °C,   -2 mV, 3830 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:06, 44.5 °C,   -2 mV, 4124 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:07, 44.5 °C,   -2 mV, 3509 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4935 mV
22:52:08, 44.6 °C,   -2 mV, 3587 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:09, 44.5 °C,   -2 mV, 3300 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:52:10, 44.6 °C,   -2 mV, 3253 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:11, 44.5 °C,   -2 mV, 3317 mV, 4564 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:52:12, 44.5 °C,   -2 mV, 3014 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4931 mV
22:52:13, 44.6 °C,   -2 mV, 3103 mV, 4568 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:52:14, 44.5 °C,   -2 mV, 3465 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4977 mV, 4935 mV
22:52:15, 44.5 °C,   -2 mV, 3635 mV, 4565 mV, 2283 mV, 2278 mV,    0 mV,    0 mV, 4970 mV, 4935 mV
22:52:16, 44.5 °C,   -2 mV, 3288 mV, 4567 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:52:17, 44.5 °C,   -2 mV, 3432 mV, 4564 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4933 mV
22:52:18, 44.5 °C,   -2 mV, 2999 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4972 mV, 4935 mV
22:52:19, 44.6 °C,   -2 mV, 3359 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4970 mV, 4933 mV
22:52:20, 44.5 °C,   -2 mV, 3291 mV, 4565 mV, 2283 mV, 2279 mV,    0 mV,    0 mV, 4975 mV, 4931 mV
